scope	sourceId	predicateId	targetId
synset	awn4-01317491-s	similar	awn4-01316883-a
synset	awn4-01317553-n	hypernym	awn4-00004475-n
synset	awn4-01317608-v	hypernym	awn4-01318273-v
synset	awn4-01317608-v	hyponym	awn4-01317800-v
synset	awn4-01317704-n	hypernym	awn4-00015568-n
synset	awn4-01317800-v	hypernym	awn4-01317608-v
synset	awn4-01317817-s	domain_topic	awn4-06085077-n
synset	awn4-01317817-s	similar	awn4-01316883-a
synset	awn4-01317821-n	hypernym	awn4-00015568-n
synset	awn4-01317979-s	domain_topic	awn4-06085077-n
synset	awn4-01317979-s	similar	awn4-01316883-a
synset	awn4-01317993-v	hypernym	awn4-01318273-v
synset	awn4-01317993-v	similar	awn4-02331351-v
synset	awn4-01318072-n	hypernym	awn4-00015568-n
synset	awn4-01318203-s	similar	awn4-01316883-a
synset	awn4-01318273-v	hypernym	awn4-02372362-v
synset	awn4-01318273-v	hyponym	awn4-01247256-v
synset	awn4-01318273-v	hyponym	awn4-01317233-v
synset	awn4-01318273-v	hyponym	awn4-01317398-v
synset	awn4-01318273-v	hyponym	awn4-01317608-v
synset	awn4-01318273-v	hyponym	awn4-01317993-v
synset	awn4-01318273-v	hyponym	awn4-01318869-v
synset	awn4-01318273-v	hyponym	awn4-01319061-v
synset	awn4-01318273-v	hyponym	awn4-01319279-v
synset	awn4-01318273-v	hyponym	awn4-01319724-v
synset	awn4-01318273-v	hyponym	awn4-01319936-v
synset	awn4-01318273-v	hyponym	awn4-01320084-v
synset	awn4-01318273-v	hyponym	awn4-01320193-v
synset	awn4-01318273-v	hyponym	awn4-01322006-v
synset	awn4-01318273-v	hyponym	awn4-01322133-v
synset	awn4-01318273-v	hyponym	awn4-02132078-v
synset	awn4-01318273-v	hyponym	awn4-02331351-v
synset	awn4-01318293-s	similar	awn4-01316883-a
synset	awn4-01318296-n	hypernym	awn4-00015568-n
synset	awn4-01318461-a	similar	awn4-01318624-s
synset	awn4-01318461-a	similar	awn4-01318798-s
synset	awn4-01318461-a	similar	awn4-01318973-s
synset	awn4-01318461-a	similar	awn4-01319081-s
synset	awn4-01318471-n	hypernym	awn4-01316879-n
synset	awn4-01318624-s	similar	awn4-01318461-a
synset	awn4-01318779-n	hypernym	awn4-00015568-n
synset	awn4-01318798-s	similar	awn4-01318461-a
synset	awn4-01318869-v	hypernym	awn4-01318273-v
synset	awn4-01318913-n	hypernym	awn4-00015568-n
synset	awn4-01318913-n	hyponym	awn4-01319225-n
synset	awn4-01318973-s	similar	awn4-01318461-a
synset	awn4-01319061-v	hypernym	awn4-01318273-v
synset	awn4-01319070-n	hypernym	awn4-02514684-n
synset	awn4-01319070-n	hyponym	awn4-02602588-n
synset	awn4-01319081-s	similar	awn4-01318461-a
synset	awn4-01319176-a	also	awn4-01994423-a
synset	awn4-01319176-a	also	awn4-02007214-a
synset	awn4-01319176-a	similar	awn4-01319421-s
synset	awn4-01319176-a	similar	awn4-01319762-s
synset	awn4-01319225-n	hypernym	awn4-01318913-n
synset	awn4-01319279-v	hypernym	awn4-01318273-v
synset	awn4-01319279-v	hyponym	awn4-01319473-v
synset	awn4-01319329-n	hypernym	awn4-02514684-n
synset	awn4-01319421-s	similar	awn4-01319176-a
synset	awn4-01319440-n	hypernym	awn4-00015568-n
synset	awn4-01319440-n	hyponym	awn4-01319580-n
synset	awn4-01319440-n	hyponym	awn4-01319785-n
synset	awn4-01319473-v	hypernym	awn4-01319279-v
synset	awn4-01319580-n	hypernym	awn4-01319440-n
synset	awn4-01319580-n	hyponym	awn4-01319882-n
synset	awn4-01319615-v	hypernym	awn4-01335412-v
synset	awn4-01319724-v	hypernym	awn4-01318273-v
synset	awn4-01319724-v	similar	awn4-00711034-v
synset	awn4-01319762-s	similar	awn4-01319176-a
synset	awn4-01319785-n	hypernym	awn4-01319440-n
synset	awn4-01319882-n	hypernym	awn4-01319580-n
synset	awn4-01319882-n	hyponym	awn4-02389398-n
synset	awn4-01319936-v	hypernym	awn4-01318273-v
synset	awn4-01319966-a	also	awn4-01995248-a
synset	awn4-01319966-a	also	awn4-02007776-a
synset	awn4-01319966-a	similar	awn4-01320185-s
synset	awn4-01319966-a	similar	awn4-01320324-s
synset	awn4-01319966-a	similar	awn4-01320424-s
synset	awn4-01319966-a	similar	awn4-01320522-s
synset	awn4-01320032-n	hypernym	awn4-00015568-n
synset	awn4-01320032-n	hyponym	awn4-01320304-n
synset	awn4-01320032-n	hyponym	awn4-01320544-n
synset	awn4-01320032-n	hyponym	awn4-01320872-n
synset	awn4-01320032-n	hyponym	awn4-02086723-n
synset	awn4-01320032-n	hyponym	awn4-02124460-n
synset	awn4-01320032-n	hyponym	awn4-02125232-n
synset	awn4-01320084-v	hypernym	awn4-01318273-v
synset	awn4-01320185-s	similar	awn4-01319966-a
synset	awn4-01320193-v	hypernym	awn4-01318273-v
synset	awn4-01320304-n	hypernym	awn4-01320032-n
synset	awn4-01320324-s	similar	awn4-01319966-a
synset	awn4-01320383-v	hypernym	awn4-02135744-v
synset	awn4-01320383-v	hyponym	awn4-01320741-v
synset	awn4-01320383-v	hyponym	awn4-01320883-v
synset	awn4-01320383-v	hyponym	awn4-01321130-v
synset	awn4-01320383-v	hyponym	awn4-01321319-v
synset	awn4-01320383-v	hyponym	awn4-01321509-v
synset	awn4-01320383-v	hyponym	awn4-01321709-v
synset	awn4-01320383-v	hyponym	awn4-01321853-v
synset	awn4-01320407-n	hypernym	awn4-00015568-n
synset	awn4-01320424-s	similar	awn4-01319966-a
synset	awn4-01320522-s	similar	awn4-01319966-a
synset	awn4-01320544-n	hypernym	awn4-01320032-n
synset	awn4-01320640-a	domain_topic	awn4-03252323-n
synset	awn4-01320741-v	hypernym	awn4-01320383-v
synset	awn4-01320770-n	hypernym	awn4-01324070-n
synset	awn4-01320793-a	domain_topic	awn4-03252323-n
synset	awn4-01320872-n	hypernym	awn4-01320032-n
synset	awn4-01320883-v	hypernym	awn4-01320383-v
synset	awn4-01320916-a	also	awn4-00289948-a
synset	awn4-01320916-a	also	awn4-00682414-a
synset	awn4-01320916-a	also	awn4-01277371-a
synset	awn4-01320916-a	also	awn4-02282002-a
synset	awn4-01320916-a	similar	awn4-01321194-s
synset	awn4-01320916-a	similar	awn4-01321272-s
synset	awn4-01320916-a	similar	awn4-01321452-s
synset	awn4-01320916-a	similar	awn4-01321601-s
synset	awn4-01320916-a	similar	awn4-01321683-s
synset	awn4-01320916-a	similar	awn4-01321879-s
synset	awn4-01320916-a	similar	awn4-01322003-s
synset	awn4-01320969-n	hypernym	awn4-00015568-n
synset	awn4-01321130-v	hypernym	awn4-01320383-v
synset	awn4-01321151-n	hypernym	awn4-00015568-n
synset	awn4-01321194-s	similar	awn4-01320916-a
synset	awn4-01321272-s	similar	awn4-01320916-a
synset	awn4-01321319-v	hypernym	awn4-01320383-v
synset	awn4-01321385-n	hypernym	awn4-00015568-n
synset	awn4-01321452-s	similar	awn4-01320916-a
synset	awn4-01321492-n	hypernym	awn4-00015568-n
synset	awn4-01321509-v	hypernym	awn4-01320383-v
synset	awn4-01321601-s	similar	awn4-01320916-a
synset	awn4-01321678-n	hypernym	awn4-00015568-n
synset	awn4-01321683-s	similar	awn4-01320916-a
synset	awn4-01321709-v	hypernym	awn4-01320383-v
synset	awn4-01321830-n	hypernym	awn4-02401652-n
synset	awn4-01321853-v	hypernym	awn4-01320383-v
synset	awn4-01321879-s	similar	awn4-01320916-a
synset	awn4-01321958-n	hypernym	awn4-00015568-n
synset	awn4-01321958-n	hyponym	awn4-01322176-n
synset	awn4-01322003-s	similar	awn4-01320916-a
synset	awn4-01322006-v	hypernym	awn4-01318273-v
synset	awn4-01322124-a	also	awn4-00290231-a
synset	awn4-01322124-a	also	awn4-00684370-a
synset	awn4-01322124-a	also	awn4-01278505-a
synset	awn4-01322124-a	also	awn4-02065233-a
synset	awn4-01322124-a	also	awn4-02281076-a
synset	awn4-01322124-a	similar	awn4-01322376-s
synset	awn4-01322124-a	similar	awn4-01322525-s
synset	awn4-01322124-a	similar	awn4-01322654-s
synset	awn4-01322124-a	similar	awn4-01322759-s
synset	awn4-01322133-v	hypernym	awn4-01318273-v
synset	awn4-01322176-n	hypernym	awn4-01321958-n
synset	awn4-01322222-v	hypernym	awn4-01555301-v
synset	awn4-01322222-v	hyponym	awn4-01322545-v
synset	awn4-01322376-s	similar	awn4-01322124-a
synset	awn4-01322398-v	hypernym	awn4-01260866-v
synset	awn4-01322423-n	domain_topic	awn4-06085077-n
synset	awn4-01322423-n	hypernym	awn4-00004475-n
synset	awn4-01322525-s	similar	awn4-01322124-a
synset	awn4-01322545-v	hypernym	awn4-01322222-v
synset	awn4-01322584-n	domain_topic	awn4-06085077-n
synset	awn4-01322584-n	hypernym	awn4-00004475-n
synset	awn4-01322654-s	similar	awn4-01322124-a
synset	awn4-01322669-v	hypernym	awn4-01383303-v
synset	awn4-01322669-v	hyponym	awn4-01323084-v
synset	awn4-01322759-s	similar	awn4-01322124-a
synset	awn4-01322805-n	domain_topic	awn4-06085077-n
synset	awn4-01322805-n	hypernym	awn4-00004475-n
synset	awn4-01322826-a	also	awn4-00926562-a
synset	awn4-01322826-a	also	awn4-02043985-a
synset	awn4-01322826-a	similar	awn4-01323136-s
synset	awn4-01322826-a	similar	awn4-01323426-s
synset	awn4-01322826-a	similar	awn4-01323657-s
synset	awn4-01322970-n	domain_topic	awn4-06085077-n
synset	awn4-01322970-n	hypernym	awn4-00004475-n
synset	awn4-01322981-v	hypernym	awn4-01383303-v
synset	awn4-01323084-v	hypernym	awn4-01322669-v
synset	awn4-01323136-s	similar	awn4-01322826-a
synset	awn4-01323173-v	hypernym	awn4-01323662-v
synset	awn4-01323183-n	domain_topic	awn4-06085077-n
synset	awn4-01323183-n	hypernym	awn4-00004475-n
synset	awn4-01323329-v	hypernym	awn4-01323662-v
synset	awn4-01323363-n	hypernym	awn4-00015568-n
synset	awn4-01323363-n	hyponym	awn4-01323614-n
synset	awn4-01323363-n	hyponym	awn4-01326134-n
synset	awn4-01323363-n	hyponym	awn4-01865040-n
synset	awn4-01323363-n	hyponym	awn4-02379331-n
synset	awn4-01323426-s	similar	awn4-01322826-a
synset	awn4-01323476-v	hypernym	awn4-01555301-v
synset	awn4-01323614-n	hypernym	awn4-01323363-n
synset	awn4-01323657-s	similar	awn4-01322826-a
synset	awn4-01323662-v	hypernym	awn4-00431323-v
synset	awn4-01323662-v	hyponym	awn4-01323173-v
synset	awn4-01323662-v	hyponym	awn4-01323329-v
synset	awn4-01323662-v	hyponym	awn4-01324169-v
synset	awn4-01323662-v	hyponym	awn4-01324331-v
synset	awn4-01323721-n	hypernym	awn4-00015568-n
synset	awn4-01323721-n	hyponym	awn4-01325996-n
synset	awn4-01323721-n	hyponym	awn4-02379443-n
synset	awn4-01323721-n	hyponym	awn4-02379570-n
synset	awn4-01323721-n	hyponym	awn4-02405883-n
synset	awn4-01323940-a	also	awn4-00927234-a
synset	awn4-01323940-a	also	awn4-02044679-a
synset	awn4-01323940-a	similar	awn4-01324381-s
synset	awn4-01323940-a	similar	awn4-01324481-s
synset	awn4-01323940-a	similar	awn4-01324891-s
synset	awn4-01323940-a	similar	awn4-01324996-s
synset	awn4-01323940-a	similar	awn4-01325188-s
synset	awn4-01323940-a	similar	awn4-01325275-s
synset	awn4-01323940-a	similar	awn4-01325440-s
synset	awn4-01323940-a	similar	awn4-01325573-s
synset	awn4-01323940-a	similar	awn4-01325654-s
synset	awn4-01323940-a	similar	awn4-01325798-s
synset	awn4-01323940-a	similar	awn4-01325911-s
synset	awn4-01323947-n	hypernym	awn4-00015568-n
synset	awn4-01324070-n	hypernym	awn4-00015568-n
synset	awn4-01324070-n	hyponym	awn4-01320770-n
synset	awn4-01324070-n	hyponym	awn4-01324261-n
synset	awn4-01324070-n	hyponym	awn4-01324345-n
synset	awn4-01324070-n	hyponym	awn4-01616256-n
synset	awn4-01324070-n	hyponym	awn4-01958985-n
synset	awn4-01324070-n	hyponym	awn4-02516191-n
synset	awn4-01324169-v	hypernym	awn4-01323662-v
synset	awn4-01324169-v	hyponym	awn4-01324456-v
synset	awn4-01324261-n	hypernym	awn4-01324070-n
synset	awn4-01324331-v	hypernym	awn4-01323662-v
synset	awn4-01324345-n	holo_member	awn4-01864106-n
synset	awn4-01324345-n	hypernym	awn4-01324070-n
synset	awn4-01324345-n	hyponym	awn4-01324712-n
synset	awn4-01324345-n	hyponym	awn4-01324834-n
synset	awn4-01324345-n	hyponym	awn4-01324999-n
synset	awn4-01324345-n	hyponym	awn4-01325176-n
synset	awn4-01324345-n	hyponym	awn4-01325646-n
synset	awn4-01324345-n	hyponym	awn4-01325902-n
synset	awn4-01324345-n	hyponym	awn4-01890537-n
synset	awn4-01324345-n	hyponym	awn4-01890686-n
synset	awn4-01324345-n	hyponym	awn4-02125600-n
synset	awn4-01324345-n	hyponym	awn4-02379194-n
synset	awn4-01324345-n	hyponym	awn4-02398346-n
synset	awn4-01324345-n	hyponym	awn4-02406392-n
synset	awn4-01324345-n	hyponym	awn4-02406472-n
synset	awn4-01324345-n	hyponym	awn4-02415086-n
synset	awn4-01324345-n	hyponym	awn4-02433476-n
synset	awn4-01324381-s	similar	awn4-01323940-a
synset	awn4-01324456-v	hypernym	awn4-01324169-v
synset	awn4-01324481-s	similar	awn4-01323940-a
synset	awn4-01324555-v	hypernym	awn4-01259164-v
synset	awn4-01324555-v	hyponym	awn4-01325055-v
synset	awn4-01324555-v	similar	awn4-01324887-v
synset	awn4-01324712-n	hypernym	awn4-01324345-n
synset	awn4-01324834-n	hypernym	awn4-01324345-n
synset	awn4-01324834-n	hyponym	awn4-01325095-n
synset	awn4-01324887-v	hypernym	awn4-01259164-v
synset	awn4-01324887-v	similar	awn4-01324555-v
synset	awn4-01324891-s	similar	awn4-01323940-a
synset	awn4-01324996-s	similar	awn4-01323940-a
synset	awn4-01324999-n	hypernym	awn4-01324345-n
synset	awn4-01324999-n	hypernym	awn4-02116752-n
synset	awn4-01325055-v	hypernym	awn4-01324555-v
synset	awn4-01325095-n	hypernym	awn4-01324834-n
synset	awn4-01325095-n	hypernym	awn4-02086723-n
synset	awn4-01325173-v	hypernym	awn4-01555301-v
synset	awn4-01325176-n	hypernym	awn4-01324345-n
synset	awn4-01325176-n	hyponym	awn4-01325389-n
synset	awn4-01325176-n	hyponym	awn4-01325474-n
synset	awn4-01325176-n	hyponym	awn4-01325559-n
synset	awn4-01325188-s	similar	awn4-01323940-a
synset	awn4-01325275-s	similar	awn4-01323940-a
synset	awn4-01325339-v	hypernym	awn4-01555301-v
synset	awn4-01325389-n	hypernym	awn4-01325176-n
synset	awn4-01325389-n	hypernym	awn4-02131817-n
synset	awn4-01325440-s	similar	awn4-01323940-a
synset	awn4-01325474-n	hypernym	awn4-01325176-n
synset	awn4-01325474-n	hypernym	awn4-02134305-n
synset	awn4-01325518-v	entails	awn4-01555301-v
synset	awn4-01325518-v	hypernym	awn4-01326622-v
synset	awn4-01325518-v	hyponym	awn4-01325866-v
synset	awn4-01325559-n	hypernym	awn4-01325176-n
synset	awn4-01325559-n	hypernym	awn4-02132256-n
synset	awn4-01325573-s	similar	awn4-01323940-a
synset	awn4-01325646-n	hypernym	awn4-01324345-n
synset	awn4-01325654-s	similar	awn4-01323940-a
synset	awn4-01325752-n	hypernym	awn4-05225115-n
synset	awn4-01325798-s	similar	awn4-01323940-a
synset	awn4-01325866-v	hypernym	awn4-01325518-v
synset	awn4-01325902-n	hypernym	awn4-01324345-n
synset	awn4-01325911-s	similar	awn4-01323940-a
synset	awn4-01325996-n	hypernym	awn4-01323721-n
synset	awn4-01326002-v	hypernym	awn4-01326622-v
synset	awn4-01326002-v	similar	awn4-01326457-v
synset	awn4-01326048-a	similar	awn4-01326159-s
synset	awn4-01326134-n	hypernym	awn4-01323363-n
synset	awn4-01326159-s	similar	awn4-01326048-a
synset	awn4-01326182-v	hypernym	awn4-01326622-v
synset	awn4-01326240-n	hypernym	awn4-00015568-n
synset	awn4-01326401-a	also	awn4-01307505-a
synset	awn4-01326401-a	similar	awn4-01326767-s
synset	awn4-01326401-a	similar	awn4-01326914-s
synset	awn4-01326401-a	similar	awn4-01327083-s
synset	awn4-01326401-a	similar	awn4-01327223-s
synset	awn4-01326401-a	similar	awn4-01327376-s
synset	awn4-01326401-a	similar	awn4-01327517-s
synset	awn4-01326401-a	similar	awn4-01327635-s
synset	awn4-01326401-a	similar	awn4-01327822-s
synset	awn4-01326401-a	similar	awn4-01327969-s
synset	awn4-01326401-a	similar	awn4-01328145-s
synset	awn4-01326401-a	similar	awn4-01328225-s
synset	awn4-01326422-n	hypernym	awn4-00015568-n
synset	awn4-01326457-v	hypernym	awn4-01326622-v
synset	awn4-01326457-v	similar	awn4-00088091-v
synset	awn4-01326457-v	similar	awn4-01326002-v
synset	awn4-01326542-n	hypernym	awn4-05257118-n
synset	awn4-01326622-v	causes	awn4-00359085-v
synset	awn4-01326622-v	exemplifies	awn4-06730109-n
synset	awn4-01326622-v	hypernym	awn4-00126072-v
synset	awn4-01326622-v	hyponym	awn4-00471632-v
synset	awn4-01326622-v	hyponym	awn4-00471989-v
synset	awn4-01326622-v	hyponym	awn4-00479991-v
synset	awn4-01326622-v	hyponym	awn4-00480107-v
synset	awn4-01326622-v	hyponym	awn4-00480322-v
synset	awn4-01326622-v	hyponym	awn4-01325518-v
synset	awn4-01326622-v	hyponym	awn4-01326002-v
synset	awn4-01326622-v	hyponym	awn4-01326182-v
synset	awn4-01326622-v	hyponym	awn4-01326457-v
synset	awn4-01326622-v	hyponym	awn4-01327678-v
synset	awn4-01326622-v	hyponym	awn4-01327810-v
synset	awn4-01326622-v	hyponym	awn4-01327970-v
synset	awn4-01326622-v	hyponym	awn4-01328775-v
synset	awn4-01326622-v	hyponym	awn4-01329005-v
synset	awn4-01326622-v	hyponym	awn4-01329106-v
synset	awn4-01326622-v	hyponym	awn4-01329412-v
synset	awn4-01326622-v	hyponym	awn4-01329572-v
synset	awn4-01326622-v	hyponym	awn4-01329702-v
synset	awn4-01326622-v	hyponym	awn4-01329815-v
synset	awn4-01326622-v	hyponym	awn4-01329983-v
synset	awn4-01326622-v	hyponym	awn4-01330264-v
synset	awn4-01326622-v	hyponym	awn4-01572009-v
synset	awn4-01326622-v	hyponym	awn4-01573763-v
synset	awn4-01326622-v	hyponym	awn4-01574185-v
synset	awn4-01326622-v	hyponym	awn4-01574834-v
synset	awn4-01326622-v	hyponym	awn4-01575055-v
synset	awn4-01326622-v	hyponym	awn4-01607942-v
synset	awn4-01326622-v	hyponym	awn4-01619055-v
synset	awn4-01326622-v	hyponym	awn4-02488014-v
synset	awn4-01326622-v	hyponym	awn4-02488589-v
synset	awn4-01326622-v	hyponym	awn4-02488856-v
synset	awn4-01326622-v	hyponym	awn4-02489153-v
synset	awn4-01326622-v	hyponym	awn4-02489986-v
synset	awn4-01326622-v	hyponym	awn4-02490159-v
synset	awn4-01326622-v	hyponym	awn4-02490546-v
synset	awn4-01326622-v	hyponym	awn4-82474083-v
synset	awn4-01326622-v	hyponym	awn4-91001461-v
synset	awn4-01326622-v	is_entailed_by	awn4-00543889-v
synset	awn4-01326622-v	similar	awn4-01328218-v
synset	awn4-01326660-n	hypernym	awn4-00004475-n
synset	awn4-01326767-s	similar	awn4-01326401-a
synset	awn4-01326783-n	hypernym	awn4-00015568-n
synset	awn4-01326914-s	similar	awn4-01326401-a
synset	awn4-01326946-n	hypernym	awn4-00015568-n
synset	awn4-01327072-n	hypernym	awn4-02155392-n
synset	awn4-01327083-s	similar	awn4-01326401-a
synset	awn4-01327223-s	similar	awn4-01326401-a
synset	awn4-01327251-n	hypernym	awn4-00015568-n
synset	awn4-01327376-s	similar	awn4-01326401-a
synset	awn4-01327440-n	hypernym	awn4-00015568-n
synset	awn4-01327517-s	similar	awn4-01326401-a
synset	awn4-01327557-n	hypernym	awn4-00015568-n
synset	awn4-01327635-s	similar	awn4-01326401-a
synset	awn4-01327678-v	hypernym	awn4-01326622-v
synset	awn4-01327701-n	hypernym	awn4-00015568-n
synset	awn4-01327810-v	hypernym	awn4-01326622-v
synset	awn4-01327822-s	similar	awn4-01326401-a
synset	awn4-01327847-n	hypernym	awn4-08125938-n
synset	awn4-01327969-s	similar	awn4-01326401-a
synset	awn4-01327970-v	hypernym	awn4-01326622-v
synset	awn4-01328058-n	holo_part	awn4-02405977-n
synset	awn4-01328058-n	holo_part	awn4-02414726-n
synset	awn4-01328058-n	holo_part	awn4-02419165-n
synset	awn4-01328058-n	hypernym	awn4-05477841-n
synset	awn4-01328058-n	hyponym	awn4-01328299-n
synset	awn4-01328058-n	mero_substance	awn4-05277400-n
synset	awn4-01328145-s	similar	awn4-01326401-a
synset	awn4-01328218-v	exemplifies	awn4-06730109-n
synset	awn4-01328218-v	hypernym	awn4-00126072-v
synset	awn4-01328218-v	hyponym	awn4-02490724-v
synset	awn4-01328218-v	similar	awn4-01326622-v
synset	awn4-01328218-v	similar	awn4-01328456-v
synset	awn4-01328225-s	similar	awn4-01326401-a
synset	awn4-01328299-n	holo_part	awn4-02432691-n
synset	awn4-01328299-n	hypernym	awn4-01328058-n
synset	awn4-01328416-n	hypernym	awn4-01328656-n
synset	awn4-01328456-v	exemplifies	awn4-06730109-n
synset	awn4-01328456-v	hypernym	awn4-00126072-v
synset	awn4-01328456-v	hyponym	awn4-01328616-v
synset	awn4-01328456-v	similar	awn4-01328218-v
synset	awn4-01328494-n	hypernym	awn4-05477841-n
synset	awn4-01328616-v	hypernym	awn4-01328456-v
synset	awn4-01328656-n	hypernym	awn4-05477841-n
synset	awn4-01328656-n	hyponym	awn4-01328416-n
synset	awn4-01328656-n	hyponym	awn4-01328839-n
synset	awn4-01328656-n	hyponym	awn4-01794896-n
synset	awn4-01328775-v	hypernym	awn4-01326622-v
synset	awn4-01328839-n	hypernym	awn4-01328656-n
synset	awn4-01328932-n	domain_topic	awn4-00015568-n
synset	awn4-01328932-n	domain_topic	awn4-00017402-n
synset	awn4-01328932-n	has_domain_topic	awn4-00045955-s
synset	awn4-01328932-n	has_domain_topic	awn4-01527686-s
synset	awn4-01328932-n	has_domain_topic	awn4-01529621-s
synset	awn4-01328932-n	has_domain_topic	awn4-05174087-n
synset	awn4-01328932-n	has_domain_topic	awn4-09492415-n
synset	awn4-01328932-n	has_domain_topic	awn4-14133701-n
synset	awn4-01328932-n	hypernym	awn4-00004475-n
synset	awn4-01328932-n	hyponym	awn4-01329392-n
synset	awn4-01328932-n	hyponym	awn4-01331156-n
synset	awn4-01328932-n	hyponym	awn4-01331343-n
synset	awn4-01328932-n	hyponym	awn4-01344910-n
synset	awn4-01328932-n	hyponym	awn4-01351171-n
synset	awn4-01328932-n	hyponym	awn4-01387132-n
synset	awn4-01328932-n	hyponym	awn4-01388648-n
synset	awn4-01328932-n	hyponym	awn4-01389706-n
synset	awn4-01328932-n	hyponym	awn4-01390092-n
synset	awn4-01328932-n	hyponym	awn4-11550459-n
synset	awn4-01328932-n	mero_part	awn4-01904773-n
synset	awn4-01329005-v	hypernym	awn4-01326622-v
synset	awn4-01329100-a	also	awn4-01333938-a
synset	awn4-01329100-a	also	awn4-02118964-a
synset	awn4-01329100-a	also	awn4-02485330-a
