scope	sourceId	predicateId	targetId
synset	oewn-02388388-s	similar	oewn-02388163-a
synset	oewn-02388428-n	hypernym	oewn-02385600-n
synset	oewn-02388493-s	similar	oewn-02388163-a
synset	oewn-02388550-n	hypernym	oewn-02377103-n
synset	oewn-02388582-v	hypernym	oewn-00109468-v
synset	oewn-02388582-v	hyponym	oewn-02387509-v
synset	oewn-02388582-v	hyponym	oewn-02388080-v
synset	oewn-02388582-v	similar	oewn-02013448-v
synset	oewn-02388666-n	hypernym	oewn-02377103-n
synset	oewn-02388666-n	hyponym	oewn-02388793-n
synset	oewn-02388666-n	hyponym	oewn-02388876-n
synset	oewn-02388793-n	hypernym	oewn-02388666-n
synset	oewn-02388793-s	similar	oewn-02388163-a
synset	oewn-02388876-n	hypernym	oewn-02388666-n
synset	oewn-02388926-s	domain_topic	oewn-06138021-n
synset	oewn-02388926-s	similar	oewn-02388163-a
synset	oewn-02388962-n	hypernym	oewn-02377103-n
synset	oewn-02388962-n	hyponym	oewn-02384990-n
synset	oewn-02388962-n	hyponym	oewn-02389148-n
synset	oewn-02388962-n	hyponym	oewn-02389398-n
synset	oewn-02388962-n	hyponym	oewn-02389906-n
synset	oewn-02388984-v	hypernym	oewn-02384670-v
synset	oewn-02388984-v	hyponym	oewn-02386539-v
synset	oewn-02388984-v	hyponym	oewn-02386868-v
synset	oewn-02389148-n	hypernym	oewn-02388962-n
synset	oewn-02389148-n	hyponym	oewn-02389505-n
synset	oewn-02389148-n	hyponym	oewn-02389620-n
synset	oewn-02389148-n	hyponym	oewn-02389745-n
synset	oewn-02389148-n	hyponym	oewn-02389998-n
synset	oewn-02389148-n	hyponym	oewn-02390104-n
synset	oewn-02389148-n	hyponym	oewn-02390233-n
synset	oewn-02389148-n	hyponym	oewn-02390539-n
synset	oewn-02389183-v	hypernym	oewn-01496967-v
synset	oewn-02389183-v	hyponym	oewn-02389417-v
synset	oewn-02389183-v	hyponym	oewn-02391530-v
synset	oewn-02389398-n	hypernym	oewn-01319882-n
synset	oewn-02389398-n	hypernym	oewn-02388962-n
synset	oewn-02389417-v	hypernym	oewn-02389183-v
synset	oewn-02389505-n	hypernym	oewn-02389148-n
synset	oewn-02389620-n	hypernym	oewn-02389148-n
synset	oewn-02389657-a	domain_topic	oewn-06184139-n
synset	oewn-02389696-v	hypernym	oewn-01472854-v
synset	oewn-02389745-n	hypernym	oewn-02389148-n
synset	oewn-02389757-a	domain_topic	oewn-06184139-n
synset	oewn-02389828-v	hypernym	oewn-00754770-v
synset	oewn-02389828-v	similar	oewn-01472399-v
synset	oewn-02389870-a	similar	oewn-02390063-s
synset	oewn-02389870-a	similar	oewn-02390181-s
synset	oewn-02389906-n	hypernym	oewn-02388962-n
synset	oewn-02389998-n	hypernym	oewn-02389148-n
synset	oewn-02390063-s	similar	oewn-02389870-a
synset	oewn-02390082-v	hypernym	oewn-02382049-v
synset	oewn-02390104-n	hypernym	oewn-02389148-n
synset	oewn-02390181-s	similar	oewn-02389870-a
synset	oewn-02390233-n	hypernym	oewn-02389148-n
synset	oewn-02390295-v	hypernym	oewn-02387509-v
synset	oewn-02390295-v	similar	oewn-02626293-v
synset	oewn-02390332-a	similar	oewn-02390531-s
synset	oewn-02390332-a	similar	oewn-02390712-s
synset	oewn-02390332-a	similar	oewn-02390964-s
synset	oewn-02390332-a	similar	oewn-02391140-s
synset	oewn-02390332-a	similar	oewn-02391330-s
synset	oewn-02390374-n	hypernym	oewn-02377103-n
synset	oewn-02390514-v	hypernym	oewn-02427126-v
synset	oewn-02390514-v	hyponym	oewn-02396595-v
synset	oewn-02390514-v	hyponym	oewn-02482154-v
synset	oewn-02390531-s	similar	oewn-02390332-a
synset	oewn-02390539-n	hypernym	oewn-02389148-n
synset	oewn-02390635-n	hypernym	oewn-02377103-n
synset	oewn-02390712-s	similar	oewn-02390332-a
synset	oewn-02390776-v	hypernym	oewn-02396945-v
synset	oewn-02390795-n	hypernym	oewn-02385600-n
synset	oewn-02390928-n	hypernym	oewn-02385600-n
synset	oewn-02390928-n	hyponym	oewn-02391105-n
synset	oewn-02390955-v	hypernym	oewn-02396945-v
synset	oewn-02390955-v	similar	oewn-01714340-v
synset	oewn-02390964-s	similar	oewn-02390332-a
synset	oewn-02391105-n	hypernym	oewn-02390928-n
synset	oewn-02391140-s	similar	oewn-02390332-a
synset	oewn-02391154-v	hypernym	oewn-02391530-v
synset	oewn-02391240-n	hypernym	oewn-02377103-n
synset	oewn-02391330-s	similar	oewn-02390332-a
synset	oewn-02391387-n	hypernym	oewn-02377103-n
synset	oewn-02391408-v	hypernym	oewn-01084999-v
synset	oewn-02391484-n	hypernym	oewn-02377103-n
synset	oewn-02391502-a	also	oewn-01672593-a
synset	oewn-02391502-a	also	oewn-01966104-a
synset	oewn-02391530-v	hypernym	oewn-02389183-v
synset	oewn-02391530-v	hyponym	oewn-02391154-v
synset	oewn-02391530-v	hyponym	oewn-02396091-v
synset	oewn-02391530-v	hyponym	oewn-02396335-v
synset	oewn-02391530-v	hyponym	oewn-02432573-v
synset	oewn-02391569-n	hypernym	oewn-02377103-n
synset	oewn-02391678-n	hypernym	oewn-02377103-n
synset	oewn-02391719-a	also	oewn-01673111-a
synset	oewn-02391719-a	also	oewn-01967466-a
synset	oewn-02391780-n	hypernym	oewn-02377103-n
synset	oewn-02391817-v	hypernym	oewn-02344409-v
synset	oewn-02391913-n	hypernym	oewn-02377103-n
synset	oewn-02391948-a	also	oewn-00502614-a
synset	oewn-02391948-a	also	oewn-00548866-a
synset	oewn-02391948-a	similar	oewn-02392132-s
synset	oewn-02391948-a	similar	oewn-02392277-s
synset	oewn-02391987-v	hypernym	oewn-02392628-v
synset	oewn-02391998-n	hypernym	oewn-02376801-n
synset	oewn-02391998-n	hyponym	oewn-02392211-n
synset	oewn-02391998-n	hyponym	oewn-02392595-n
synset	oewn-02391998-n	hyponym	oewn-02392667-n
synset	oewn-02391998-n	hyponym	oewn-02393106-n
synset	oewn-02392132-s	exemplifies	oewn-07089193-n
synset	oewn-02392132-s	similar	oewn-02391948-a
synset	oewn-02392176-v	hypernym	oewn-02392628-v
synset	oewn-02392176-v	hyponym	oewn-00301542-v
synset	oewn-02392176-v	similar	oewn-00604200-v
synset	oewn-02392176-v	similar	oewn-00604693-v
synset	oewn-02392176-v	similar	oewn-02559394-v
synset	oewn-02392211-n	hypernym	oewn-02391998-n
synset	oewn-02392211-n	hyponym	oewn-02392431-n
synset	oewn-02392211-n	hyponym	oewn-02392517-n
synset	oewn-02392277-s	similar	oewn-02391948-a
synset	oewn-02392399-a	also	oewn-00496952-a
synset	oewn-02392399-a	also	oewn-00551001-a
synset	oewn-02392399-a	similar	oewn-02392645-s
synset	oewn-02392431-n	hypernym	oewn-02392211-n
synset	oewn-02392517-n	hypernym	oewn-02392211-n
synset	oewn-02392595-n	hypernym	oewn-02391998-n
synset	oewn-02392628-v	hypernym	oewn-00206293-v
synset	oewn-02392628-v	hyponym	oewn-02391987-v
synset	oewn-02392628-v	hyponym	oewn-02392176-v
synset	oewn-02392628-v	hyponym	oewn-02392934-v
synset	oewn-02392628-v	hyponym	oewn-02393052-v
synset	oewn-02392645-s	similar	oewn-02392399-a
synset	oewn-02392667-n	hypernym	oewn-02391998-n
synset	oewn-02392753-n	hypernym	oewn-02376801-n
synset	oewn-02392910-n	hypernym	oewn-02376801-n
synset	oewn-02392934-v	hypernym	oewn-02392628-v
synset	oewn-02392951-a	also	oewn-00642003-a
synset	oewn-02392951-a	similar	oewn-02393240-s
synset	oewn-02393052-v	hypernym	oewn-02392628-v
synset	oewn-02393052-v	hyponym	oewn-02393357-v
synset	oewn-02393106-n	hypernym	oewn-02391998-n
synset	oewn-02393106-n	hyponym	oewn-02393292-n
synset	oewn-02393106-n	hyponym	oewn-02393390-n
synset	oewn-02393106-n	hyponym	oewn-02393486-n
synset	oewn-02393240-s	similar	oewn-02392951-a
synset	oewn-02393292-n	hypernym	oewn-02393106-n
synset	oewn-02393357-v	hypernym	oewn-02393052-v
synset	oewn-02393390-n	hypernym	oewn-02393106-n
synset	oewn-02393411-a	also	oewn-00642378-a
synset	oewn-02393411-a	also	oewn-00854282-a
synset	oewn-02393486-n	hypernym	oewn-02393106-n
synset	oewn-02393486-n	hyponym	oewn-02393590-n
synset	oewn-02393545-v	hypernym	oewn-00474948-v
synset	oewn-02393545-v	hyponym	oewn-02393906-v
synset	oewn-02393590-n	hypernym	oewn-02393486-n
synset	oewn-02393670-a	also	oewn-01207229-a
synset	oewn-02393670-a	also	oewn-01385012-a
synset	oewn-02393670-a	attribute	oewn-05009517-n
synset	oewn-02393670-a	similar	oewn-02394060-s
synset	oewn-02393670-a	similar	oewn-02394294-s
synset	oewn-02393670-a	similar	oewn-02394419-s
synset	oewn-02393670-a	similar	oewn-02394570-s
synset	oewn-02393670-a	similar	oewn-02394693-s
synset	oewn-02393670-a	similar	oewn-02394873-s
synset	oewn-02393670-a	similar	oewn-02394986-s
synset	oewn-02393670-a	similar	oewn-02395113-s
synset	oewn-02393701-n	hypernym	oewn-02376801-n
synset	oewn-02393701-n	hyponym	oewn-02393886-n
synset	oewn-02393701-n	hyponym	oewn-02394025-n
synset	oewn-02393701-n	hyponym	oewn-02394160-n
synset	oewn-02393886-n	hypernym	oewn-02393701-n
synset	oewn-02393906-v	hypernym	oewn-02393545-v
synset	oewn-02394025-n	hypernym	oewn-02393701-n
synset	oewn-02394060-s	similar	oewn-02393670-a
synset	oewn-02394092-v	hypernym	oewn-02382049-v
synset	oewn-02394092-v	hyponym	oewn-02394957-v
synset	oewn-02394092-v	hyponym	oewn-02395069-v
synset	oewn-02394092-v	hyponym	oewn-02395311-v
synset	oewn-02394092-v	hyponym	oewn-02497847-v
synset	oewn-02394160-n	hypernym	oewn-02393701-n
synset	oewn-02394269-n	hypernym	oewn-02376801-n
synset	oewn-02394294-s	similar	oewn-02393670-a
synset	oewn-02394419-s	similar	oewn-02393670-a
synset	oewn-02394488-v	hypernym	oewn-02382049-v
synset	oewn-02394488-v	similar	oewn-02394734-v
synset	oewn-02394570-s	domain_topic	oewn-00017402-n
synset	oewn-02394570-s	similar	oewn-02393670-a
synset	oewn-02394646-n	hypernym	oewn-02375988-n
synset	oewn-02394646-n	hyponym	oewn-02395086-n
synset	oewn-02394646-n	hyponym	oewn-02395207-n
synset	oewn-02394646-n	hyponym	oewn-02395476-n
synset	oewn-02394646-n	hyponym	oewn-02395813-n
synset	oewn-02394693-s	similar	oewn-02393670-a
synset	oewn-02394734-v	hypernym	oewn-02463535-v
synset	oewn-02394734-v	similar	oewn-02394488-v
synset	oewn-02394873-s	similar	oewn-02393670-a
synset	oewn-02394957-v	hypernym	oewn-02394092-v
synset	oewn-02394986-s	similar	oewn-02393670-a
synset	oewn-02395069-v	hypernym	oewn-02394092-v
synset	oewn-02395086-n	hypernym	oewn-02394646-n
synset	oewn-02395113-s	similar	oewn-02393670-a
synset	oewn-02395180-a	also	oewn-01209146-a
synset	oewn-02395180-a	attribute	oewn-05009517-n
synset	oewn-02395180-a	similar	oewn-02395530-s
synset	oewn-02395180-a	similar	oewn-02395981-s
synset	oewn-02395180-a	similar	oewn-02396230-s
synset	oewn-02395180-a	similar	oewn-02396358-s
synset	oewn-02395180-a	similar	oewn-02396538-s
synset	oewn-02395180-a	similar	oewn-02396638-s
synset	oewn-02395207-n	hypernym	oewn-02394646-n
synset	oewn-02395311-v	hypernym	oewn-02394092-v
synset	oewn-02395429-v	hypernym	oewn-01848373-v
synset	oewn-02395476-n	hypernym	oewn-02394646-n
synset	oewn-02395530-s	similar	oewn-02395180-a
synset	oewn-02395612-v	hypernym	oewn-02454712-v
synset	oewn-02395813-n	hypernym	oewn-02394646-n
synset	oewn-02395928-v	hypernym	oewn-02454712-v
synset	oewn-02395981-s	also	oewn-90017941-s
synset	oewn-02395981-s	similar	oewn-02395180-a
synset	oewn-02396091-v	hypernym	oewn-02391530-v
synset	oewn-02396230-s	similar	oewn-02395180-a
synset	oewn-02396232-n	hypernym	oewn-02375988-n
synset	oewn-02396232-n	hyponym	oewn-02396459-n
synset	oewn-02396232-n	hyponym	oewn-02396592-n
synset	oewn-02396335-v	hypernym	oewn-02391530-v
synset	oewn-02396358-s	exemplifies	oewn-07171981-n
synset	oewn-02396358-s	similar	oewn-02395180-a
synset	oewn-02396459-n	hypernym	oewn-02396232-n
synset	oewn-02396538-s	similar	oewn-02395180-a
synset	oewn-02396592-n	hypernym	oewn-02396232-n
synset	oewn-02396595-v	hypernym	oewn-02390514-v
synset	oewn-02396638-s	similar	oewn-02395180-a
synset	oewn-02396713-a	also	oewn-02460186-a
synset	oewn-02396713-a	attribute	oewn-04913019-n
synset	oewn-02396713-a	similar	oewn-02397009-s
synset	oewn-02396713-a	similar	oewn-02397164-s
synset	oewn-02396713-a	similar	oewn-02397341-s
synset	oewn-02396713-a	similar	oewn-02397489-s
synset	oewn-02396713-a	similar	oewn-02397667-s
synset	oewn-02396792-v	hypernym	oewn-02409366-v
synset	oewn-02396945-v	hypernym	oewn-02481345-v
synset	oewn-02396945-v	hyponym	oewn-00753285-v
synset	oewn-02396945-v	hyponym	oewn-01714340-v
synset	oewn-02396945-v	hyponym	oewn-02390776-v
synset	oewn-02396945-v	hyponym	oewn-02390955-v
synset	oewn-02396945-v	hyponym	oewn-02397527-v
synset	oewn-02396945-v	hyponym	oewn-02397742-v
synset	oewn-02396945-v	hyponym	oewn-02397904-v
synset	oewn-02396945-v	hyponym	oewn-02398103-v
synset	oewn-02396945-v	hyponym	oewn-02398228-v
synset	oewn-02396945-v	hyponym	oewn-02400537-v
synset	oewn-02396945-v	hyponym	oewn-02400745-v
synset	oewn-02396945-v	hyponym	oewn-02402779-v
synset	oewn-02396945-v	hyponym	oewn-02404473-v
synset	oewn-02396945-v	hyponym	oewn-02543626-v
synset	oewn-02397009-s	similar	oewn-02396713-a
synset	oewn-02397129-n	hypernym	oewn-02373458-n
synset	oewn-02397129-n	hyponym	oewn-02397655-n
synset	oewn-02397129-n	hyponym	oewn-02400181-n
synset	oewn-02397129-n	hyponym	oewn-02401173-n
synset	oewn-02397129-n	hyponym	oewn-02401652-n
synset	oewn-02397129-n	hyponym	oewn-02439767-n
synset	oewn-02397129-n	hyponym	oewn-02440247-n
synset	oewn-02397129-n	hyponym	oewn-02441211-n
synset	oewn-02397164-s	similar	oewn-02396713-a
synset	oewn-02397341-s	similar	oewn-02396713-a
synset	oewn-02397489-s	similar	oewn-02396713-a
synset	oewn-02397527-v	hypernym	oewn-02396945-v
synset	oewn-02397655-n	hypernym	oewn-02397129-n
synset	oewn-02397655-n	hyponym	oewn-02398058-n
synset	oewn-02397655-n	hyponym	oewn-02398666-n
synset	oewn-02397655-n	hyponym	oewn-02398740-n
synset	oewn-02397655-n	hyponym	oewn-02398809-n
synset	oewn-02397655-n	hyponym	oewn-02399079-n
synset	oewn-02397655-n	hyponym	oewn-02399448-n
synset	oewn-02397655-n	hyponym	oewn-02399748-n
synset	oewn-02397667-s	similar	oewn-02396713-a
synset	oewn-02397742-v	hypernym	oewn-02396945-v
synset	oewn-02397788-a	also	oewn-02461024-a
synset	oewn-02397788-a	attribute	oewn-04915003-n
synset	oewn-02397788-a	similar	oewn-02398088-s
synset	oewn-02397788-a	similar	oewn-02398217-s
synset	oewn-02397788-a	similar	oewn-02398287-s
synset	oewn-02397788-a	similar	oewn-02398401-s
synset	oewn-02397904-v	hypernym	oewn-02396945-v
synset	oewn-02398058-n	hypernym	oewn-02397655-n
synset	oewn-02398058-n	hyponym	oewn-02398583-n
synset	oewn-02398058-n	mero_part	oewn-02442199-n
synset	oewn-02398058-n	mero_part	oewn-07684447-n
synset	oewn-02398058-n	mero_substance	oewn-07688166-n
synset	oewn-02398088-s	similar	oewn-02397788-a
synset	oewn-02398103-v	hypernym	oewn-02396945-v
synset	oewn-02398217-s	similar	oewn-02397788-a
synset	oewn-02398228-v	hypernym	oewn-02396945-v
synset	oewn-02398228-v	hyponym	oewn-02398446-v
synset	oewn-02398228-v	hyponym	oewn-02398631-v
synset	oewn-02398287-s	similar	oewn-02397788-a
synset	oewn-02398346-n	hypernym	oewn-01324345-n
synset	oewn-02398346-n	hyponym	oewn-02398507-n
synset	oewn-02398401-s	similar	oewn-02397788-a
synset	oewn-02398446-v	hypernym	oewn-02398228-v
synset	oewn-02398507-n	hypernym	oewn-02398346-n
synset	oewn-02398514-a	also	oewn-01929162-a
synset	oewn-02398514-a	similar	oewn-02398762-s
synset	oewn-02398583-n	hypernym	oewn-02398058-n
synset	oewn-02398631-v	hypernym	oewn-02398228-v
synset	oewn-02398631-v	hyponym	oewn-02398868-v
synset	oewn-02398666-n	hypernym	oewn-02397655-n
synset	oewn-02398740-n	hypernym	oewn-02397655-n
synset	oewn-02398762-s	similar	oewn-02398514-a
synset	oewn-02398809-n	hypernym	oewn-02397655-n
synset	oewn-02398868-v	hypernym	oewn-02398631-v
synset	oewn-02398868-v	hyponym	oewn-02399036-v
synset	oewn-02398903-a	also	oewn-01929790-a
synset	oewn-02398903-a	similar	oewn-02399137-s
synset	oewn-02398903-a	similar	oewn-02399292-s
synset	oewn-02398903-a	similar	oewn-02399571-s
synset	oewn-02398903-a	similar	oewn-02399910-s
synset	oewn-02399036-v	hypernym	oewn-02398868-v
synset	oewn-02399036-v	similar	oewn-00246799-v
synset	oewn-02399036-v	similar	oewn-01098716-v
synset	oewn-02399079-n	hypernym	oewn-02397655-n
synset	oewn-02399079-n	mero_part	oewn-01468354-n
synset	oewn-02399137-s	similar	oewn-02398903-a
synset	oewn-02399223-v	hypernym	oewn-02414542-v
synset	oewn-02399292-s	similar	oewn-02398903-a
synset	oewn-02399325-v	hypernym	oewn-02415985-v
synset	oewn-02399325-v	hyponym	oewn-02439706-v
synset	oewn-02399325-v	similar	oewn-01986409-v
synset	oewn-02399448-n	hypernym	oewn-02397655-n
synset	oewn-02399571-s	similar	oewn-02398903-a
synset	oewn-02399587-v	hypernym	oewn-02481345-v
synset	oewn-02399748-n	hypernym	oewn-02397655-n
synset	oewn-02399804-v	hypernym	oewn-02410532-v
synset	oewn-02399804-v	hyponym	oewn-02400336-v
synset	oewn-02399910-s	similar	oewn-02398903-a
synset	oewn-02400023-a	also	oewn-00013179-a
synset	oewn-02400023-a	similar	oewn-02400251-s
synset	oewn-02400142-v	hypernym	oewn-01130619-v
synset	oewn-02400142-v	similar	oewn-00892737-v
synset	oewn-02400181-n	hypernym	oewn-02397129-n
synset	oewn-02400181-n	hyponym	oewn-02400396-n
synset	oewn-02400181-n	hyponym	oewn-02400639-n
synset	oewn-02400181-n	hyponym	oewn-02400793-n
synset	oewn-02400251-s	similar	oewn-02400023-a
synset	oewn-02400336-v	hypernym	oewn-02399804-v
synset	oewn-02400396-n	hypernym	oewn-02400181-n
synset	oewn-02400435-a	also	oewn-00011776-a
synset	oewn-02400537-v	hypernym	oewn-02396945-v
synset	oewn-02400639-n	hypernym	oewn-02400181-n
synset	oewn-02400702-a	domain_topic	oewn-01096649-n
synset	oewn-02400702-a	similar	oewn-02400973-s
synset	oewn-02400702-a	similar	oewn-02401104-s
synset	oewn-02400745-v	hypernym	oewn-02396945-v
synset	oewn-02400793-n	hypernym	oewn-02400181-n
synset	oewn-02400924-v	hypernym	oewn-01654152-v
synset	oewn-02400924-v	hyponym	oewn-01019510-v
synset	oewn-02400924-v	hyponym	oewn-02401138-v
synset	oewn-02400973-s	similar	oewn-02400702-a
synset	oewn-02401104-s	similar	oewn-02400702-a
synset	oewn-02401138-v	hypernym	oewn-02400924-v
synset	oewn-02401173-n	hypernym	oewn-02397129-n
synset	oewn-02401221-a	domain_topic	oewn-01096649-n
synset	oewn-02401347-v	hypernym	oewn-01650771-v
synset	oewn-02401347-v	hyponym	oewn-02401678-v
synset	oewn-02401347-v	hyponym	oewn-02402408-v
synset	oewn-02401445-a	also	oewn-00852781-a
synset	oewn-02401445-a	also	oewn-01857451-a
synset	oewn-02401445-a	attribute	oewn-05757616-n
synset	oewn-02401445-a	similar	oewn-02401653-s
synset	oewn-02401445-a	similar	oewn-02401787-s
synset	oewn-02401652-n	has_domain_topic	oewn-01176852-v
synset	oewn-02401652-n	has_domain_topic	oewn-01200508-v
synset	oewn-02401652-n	hypernym	oewn-02397129-n
synset	oewn-02401652-n	hyponym	oewn-01321830-n
synset	oewn-02401652-n	hyponym	oewn-02403683-n
synset	oewn-02401652-n	hyponym	oewn-02432102-n
synset	oewn-02401652-n	hyponym	oewn-02432691-n
synset	oewn-02401652-n	hyponym	oewn-02438484-n
synset	oewn-02401652-n	hyponym	oewn-02441664-n
synset	oewn-02401652-n	mero_part	oewn-02402076-n
synset	oewn-02401652-n	mero_part	oewn-02402300-n
synset	oewn-02401652-n	mero_part	oewn-02402443-n
synset	oewn-02401652-n	mero_part	oewn-02402594-n
synset	oewn-02401653-s	similar	oewn-02401445-a
synset	oewn-02401678-v	hypernym	oewn-02401347-v
synset	oewn-02401787-s	similar	oewn-02401445-a
synset	oewn-02401858-v	hypernym	oewn-02481345-v
synset	oewn-02401858-v	hyponym	oewn-02402123-v
synset	oewn-02401968-a	also	oewn-00854282-a
synset	oewn-02401968-a	also	oewn-01855216-a
synset	oewn-02401968-a	attribute	oewn-05757616-n
synset	oewn-02401968-a	similar	oewn-02402237-s
synset	oewn-02401968-a	similar	oewn-02402358-s
synset	oewn-02401968-a	similar	oewn-02402933-s
synset	oewn-02401968-a	similar	oewn-02403054-s
synset	oewn-02401968-a	similar	oewn-02403360-s
synset	oewn-02401968-a	similar	oewn-02403542-s
synset	oewn-02402076-n	holo_part	oewn-02401652-n
synset	oewn-02402076-n	hypernym	oewn-05403033-n
synset	oewn-02402123-v	hypernym	oewn-02401858-v
synset	oewn-02402237-s	similar	oewn-02401968-a
synset	oewn-02402248-v	hypernym	oewn-02477456-v
synset	oewn-02402300-n	holo_part	oewn-02401652-n
synset	oewn-02402300-n	hypernym	oewn-05403033-n
synset	oewn-02402358-s	similar	oewn-02401968-a
synset	oewn-02402408-v	hypernym	oewn-02401347-v
synset	oewn-02402443-n	holo_part	oewn-02401652-n
synset	oewn-02402443-n	hypernym	oewn-05403033-n
synset	oewn-02402594-n	holo_part	oewn-02401652-n
synset	oewn-02402594-n	hypernym	oewn-05403033-n
synset	oewn-02402602-v	domain_topic	oewn-08291844-n
synset	oewn-02402602-v	hypernym	oewn-02402779-v
synset	oewn-02402779-v	hypernym	oewn-02396945-v
synset	oewn-02402779-v	hyponym	oewn-02402602-v
synset	oewn-02402779-v	hyponym	oewn-02403303-v
synset	oewn-02402779-v	hyponym	oewn-02403456-v
synset	oewn-02402779-v	hyponym	oewn-02403605-v
synset	oewn-02402779-v	hyponym	oewn-02405179-v
synset	oewn-02402779-v	hyponym	oewn-02560505-v
synset	oewn-02402933-s	similar	oewn-02401968-a
synset	oewn-02403054-s	similar	oewn-02401968-a
synset	oewn-02403303-v	hypernym	oewn-02402779-v
synset	oewn-02403360-s	similar	oewn-02401968-a
synset	oewn-02403456-v	hypernym	oewn-02402779-v
synset	oewn-02403542-s	similar	oewn-02401968-a
synset	oewn-02403605-v	hypernym	oewn-02402779-v
synset	oewn-02403605-v	hyponym	oewn-02403823-v
synset	oewn-02403605-v	hyponym	oewn-02403996-v
synset	oewn-02403605-v	hyponym	oewn-02404327-v
synset	oewn-02403682-a	also	oewn-00134488-a
synset	oewn-02403682-a	also	oewn-00134922-a
synset	oewn-02403682-a	also	oewn-01077510-a
synset	oewn-02403682-a	also	oewn-01720680-a
synset	oewn-02403682-a	also	oewn-02376904-a
synset	oewn-02403682-a	also	oewn-02377355-a
synset	oewn-02403682-a	attribute	oewn-04999341-n
synset	oewn-02403682-a	similar	oewn-02404395-s
synset	oewn-02403682-a	similar	oewn-02404495-s
synset	oewn-02403682-a	similar	oewn-02404683-s
